id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
46436422348,91517434,xenouu,Xenouu,417528,Albion Online,live,5300H+🔶8.2 Solo Mists/Brumes🔶Joyeux Noël !,20,2022-12-25T19:35:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",False,2022-12-25T23:12:17Z
46436889580,266145493,raptelii,RaptelII,21779,League of Legends,live,[Vtuber] [FR]  Beaucoup de sel sur la faille,5,2022-12-25T22:12:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raptelii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Français']",False,2022-12-25T23:12:17Z
40233976968,104646274,shakolyas,Shakolyas,514857,Unpacking,live,Petit jeu indé tout mim's,3,2022-12-25T20:36:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shakolyas-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'dffe48c0-951f-4bc3-a4a6-77a556988b70']","['Femme', 'Vtuber', 'Détente', 'Français']",False,2022-12-25T23:39:33Z
40234579928,418044729,spiti__,Spiti__,516575,VALORANT,live,ranked (chill),3,2022-12-25T22:39:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_spiti__-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'Multijoueur', 'Belgique', 'Français']",False,2022-12-26T00:20:02Z
40234579992,119120450,tsukagami,Tsukagami,1275666892,Monster Hunter Rise,live,"[Démo] Découverte, vais-je guerroyer ou me faire défourailler ?",2,2022-12-25T22:39:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tsukagami-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","['Détente', 'LGBTQIAPlus', 'Furry', 'Vtuber', 'Belgique', 'Français']",True,2022-12-26T00:32:31Z
46436612124,152314530,yamylol,yamylol,21779,League of Legends,live,fr qiyana/talon mid 299lp start 🤓👅🐠🐷🐼😎😍,1,2022-12-25T20:31:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yamylol-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'd5187ad5-af17-4b61-9ea9-e122f082952a', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Dépression', 'Autisme', 'Compétitif', 'Français']",False,2022-12-26T00:47:31Z
40672018601,101019516,misslouvely,MissLouvely,18791,Ōkami,live,"soit pas seul pour Noël, passe du temps avec moi - Ps2 Challenge du dimanche - Okami #5",25,2022-12-25T20:13:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misslouvely-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Québec', 'LetsPlay', 'PasDeSpoilers', 'JeuSolo', 'Français']",True,2022-12-26T01:02:06Z
40233374056,65150404,karnillia,Karnillia,428452832,We Were Here Forever,live,[Collab] Je jure de pas tuer mon camarade ! ~ ❤ Petit à petit les canards font leurs nids ❤ ~ !throne,4,2022-12-25T18:56:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_karnillia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Détente', 'LetsPlay', 'France', 'Français']",False,2022-12-26T01:18:55Z
46437026780,266145493,raptelii,RaptelII,21779,League of Legends,live,[Vtuber] [FR]  Beaucoup de sel sur la faille,2,2022-12-25T23:12:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raptelii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Français']",False,2022-12-26T02:02:18Z
40234873144,193029532,zilvinesthedark,zilvinesthedark,509009,Gloomhaven,live,chill (fr-en VTuber),2,2022-12-26T00:20:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zilvinesthedark-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd']","['JeuSolo', 'Vtuber', 'Belgique', 'Français']",True,2022-12-26T02:36:41Z
46437173340,475801623,schrodingert,Schrodingert,332934265,MediEvil,live,alors  on teste la ps 4 avec le gato voir si il sont bon pote,1,2022-12-26T00:48:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_schrodingert-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'e027fb8b-219e-4959-8240-a4a082be0316', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'France', 'Rétro', 'Français']",False,2022-12-26T02:39:44Z
40235111704,143159680,neatlovin,NeatLovin,511224,Apex Legends,live,[FR] Ranked SoloQ chill | Road2Diam | !rs !sensi,2,2022-12-26T03:12:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_neatlovin-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', '8486f56b-8677-44f7-8004-000295391524', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8']","['PC', 'JcJ', 'ModeBattleRoyale', 'Multijoueur', 'Vtuber', 'Français']",False,2022-12-26T04:34:13Z
40672663881,181047250,1stunity,1stunity,30921,Rocket League,live,[VTUBER FR/QC] Drunk Stream en cours ca part  !   .,2,2022-12-25T22:50:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_1stunity-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",True,2022-12-26T06:55:11Z
